ZIP Code,County,Household Size 1,Household Size 2,Household Size 3,Household Size 4,Household Size 5,Household Size 6,Household Size 7,Household Size 8
92036,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92037,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92038,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92039,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92040,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92046,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92049,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92051,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92052,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92054,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92055,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92056,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92057,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92058,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92059,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92060,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92061,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92064,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92065,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92066,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92067,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92068,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92069,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92070,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92071,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92072,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92074,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92075,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92078,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92079,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92081,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92082,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92083,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92084,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92085,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92086,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92088,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92090,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92091,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92092,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92093,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92096,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92101,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92102,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92103,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92104,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92105,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92106,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92107,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92108,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92109,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92110,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92111,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92112,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92113,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92114,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92115,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92116,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92117,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92118,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92119,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92120,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92121,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92122,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92123,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92124,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92126,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92127,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92128,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92129,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92130,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92131,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92132,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92133,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92134,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92135,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92136,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92137,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92138,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92139,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92140,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92142,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92143,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92145,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92147,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92149,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92150,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92152,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92153,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92154,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92155,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92158,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92159,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92160,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92161,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92162,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92163,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92164,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92165,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92166,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92167,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92168,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92169,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92170,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92171,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92172,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92173,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92174,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92175,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92176,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92177,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92178,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92179,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92182,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92184,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92186,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92187,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92190,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92191,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92192,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92193,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92194,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92195,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92196,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92197,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92198,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92199,San Diego County,72900,83300,93700,104100,112450,120800,129100,137450
92201,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92202,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92203,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92210,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92211,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92220,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92222,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92223,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92225,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92226,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92227,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92230,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92231,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92232,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92233,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92234,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92235,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92236,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92239,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92240,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92241,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92243,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92244,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92249,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92250,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92251,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92253,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92254,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92255,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92257,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92258,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92259,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92260,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92261,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92262,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92263,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92264,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92266,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92270,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92273,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92274,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92275,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92276,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92281,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92282,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92283,Imperial County,43650,49850,56100,62300,67300,72300,77300,82250
92292,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92320,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92501,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92502,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92503,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92504,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92505,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92506,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92507,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92508,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92509,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92513,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92514,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92515,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92516,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92517,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92518,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92519,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92521,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92522,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92530,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92531,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92532,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92536,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92539,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92543,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92544,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92545,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92546,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92548,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92549,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92551,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92552,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92553,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92554,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92555,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92556,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92557,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92561,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92562,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92563,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92564,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92567,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92570,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92571,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92572,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92581,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92582,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92583,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92584,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92585,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92586,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92587,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92589,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92590,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92591,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92592,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92593,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92595,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92596,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92599,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92860,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92877,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92878,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92879,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92880,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92881,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92882,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
92883,Riverside County,49300,56350,63400,70400,76050,81700,87300,92950
93001,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93002,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93003,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93004,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93005,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93006,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93007,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93009,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93010,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93011,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93012,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93013,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93014,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93015,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93016,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93020,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93021,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93022,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93023,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93024,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93030,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93031,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93032,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93033,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93034,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93035,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93040,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93041,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93042,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93043,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93044,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93060,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93061,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93062,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93063,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93064,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93065,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93066,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93067,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93093,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93094,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93099,Ventura County,70250,80300,90350,100350,108400,116450,124450,132500
93101,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93102,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93103,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93105,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93106,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93107,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93108,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93109,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93110,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93111,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93116,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93117,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93118,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93120,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93121,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93130,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93140,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93150,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93160,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93190,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93199,Santa Barbara County,78350,89550,100750,111900,120900,129850,138800,147750
93201,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93202,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93203,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93204,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93205,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93206,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93207,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93208,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93210,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93212,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93215,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93216,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93218,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93219,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93220,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93221,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93222,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93223,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93224,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93225,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93226,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93227,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93230,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93231,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93232,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93234,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93235,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93237,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93238,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93239,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93240,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93241,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93242,Fresno County,43650,49850,56100,62300,67300,72300,77300,82250
93243,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93244,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93245,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93246,Kings County,43650,49850,56100,62300,67300,72300,77300,82250
93247,Tulare County,43650,49850,56100,62300,67300,72300,77300,82250
93249,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
93250,Kern County,43650,49850,56100,62300,67300,72300,77300,82250
